"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","DLY-TAVG-NORMAL","meas_flag_DLY-TAVG-NORMAL","comp_flag_DLY-TAVG-NORMAL","years_DLY-TAVG-NORMAL","DLY-TMAX-NORMAL","meas_flag_DLY-TMAX-NORMAL","comp_flag_DLY-TMAX-NORMAL","years_DLY-TMAX-NORMAL","DLY-TMIN-NORMAL","meas_flag_DLY-TMIN-NORMAL","comp_flag_DLY-TMIN-NORMAL","years_DLY-TMIN-NORMAL","DLY-DUTR-NORMAL","meas_flag_DLY-DUTR-NORMAL","comp_flag_DLY-DUTR-NORMAL","years_DLY-DUTR-NORMAL","DLY-TAVG-STDDEV","meas_flag_DLY-TAVG-STDDEV","comp_flag_DLY-TAVG-STDDEV","years_DLY-TAVG-STDDEV","DLY-TMAX-STDDEV","meas_flag_DLY-TMAX-STDDEV","comp_flag_DLY-TMAX-STDDEV","years_DLY-TMAX-STDDEV","DLY-TMIN-STDDEV","meas_flag_DLY-TMIN-STDDEV","comp_flag_DLY-TMIN-STDDEV","years_DLY-TMIN-STDDEV","DLY-DUTR-STDDEV","meas_flag_DLY-DUTR-STDDEV","comp_flag_DLY-DUTR-STDDEV","years_DLY-DUTR-STDDEV","DLY-HTDD-NORMAL","meas_flag_DLY-HTDD-NORMAL","comp_flag_DLY-HTDD-NORMAL","years_DLY-HTDD-NORMAL","DLY-HTDD-BASE40","meas_flag_DLY-HTDD-BASE40","comp_flag_DLY-HTDD-BASE40","years_DLY-HTDD-BASE40","DLY-HTDD-BASE45","meas_flag_DLY-HTDD-BASE45","comp_flag_DLY-HTDD-BASE45","years_DLY-HTDD-BASE45","DLY-HTDD-BASE50","meas_flag_DLY-HTDD-BASE50","comp_flag_DLY-HTDD-BASE50","years_DLY-HTDD-BASE50","DLY-HTDD-BASE55","meas_flag_DLY-HTDD-BASE55","comp_flag_DLY-HTDD-BASE55","years_DLY-HTDD-BASE55","DLY-HTDD-BASE57","meas_flag_DLY-HTDD-BASE57","comp_flag_DLY-HTDD-BASE57","years_DLY-HTDD-BASE57","DLY-HTDD-BASE60","meas_flag_DLY-HTDD-BASE60","comp_flag_DLY-HTDD-BASE60","years_DLY-HTDD-BASE60","DLY-CLDD-NORMAL","meas_flag_DLY-CLDD-NORMAL","comp_flag_DLY-CLDD-NORMAL","years_DLY-CLDD-NORMAL","DLY-CLDD-BASE40","meas_flag_DLY-CLDD-BASE40","comp_flag_DLY-CLDD-BASE40","years_DLY-CLDD-BASE40","DLY-CLDD-BASE45","meas_flag_DLY-CLDD-BASE45","comp_flag_DLY-CLDD-BASE45","years_DLY-CLDD-BASE45","DLY-CLDD-BASE50","meas_flag_DLY-CLDD-BASE50","comp_flag_DLY-CLDD-BASE50","years_DLY-CLDD-BASE50","DLY-CLDD-BASE55","meas_flag_DLY-CLDD-BASE55","comp_flag_DLY-CLDD-BASE55","years_DLY-CLDD-BASE55","DLY-CLDD-BASE57","meas_flag_DLY-CLDD-BASE57","comp_flag_DLY-CLDD-BASE57","years_DLY-CLDD-BASE57","DLY-CLDD-BASE60","meas_flag_DLY-CLDD-BASE60","comp_flag_DLY-CLDD-BASE60","years_DLY-CLDD-BASE60","DLY-CLDD-BASE70","meas_flag_DLY-CLDD-BASE70","comp_flag_DLY-CLDD-BASE70","years_DLY-CLDD-BASE70","DLY-CLDD-BASE72","meas_flag_DLY-CLDD-BASE72","comp_flag_DLY-CLDD-BASE72","years_DLY-CLDD-BASE72","DLY-GRDD-BASE65","meas_flag_DLY-GRDD-BASE65","comp_flag_DLY-GRDD-BASE65","years_DLY-GRDD-BASE65","DLY-GRDD-BASE40","meas_flag_DLY-GRDD-BASE40","comp_flag_DLY-GRDD-BASE40","years_DLY-GRDD-BASE40","DLY-GRDD-BASE45","meas_flag_DLY-GRDD-BASE45","comp_flag_DLY-GRDD-BASE45","years_DLY-GRDD-BASE45","DLY-GRDD-BASE50","meas_flag_DLY-GRDD-BASE50","comp_flag_DLY-GRDD-BASE50","years_DLY-GRDD-BASE50","DLY-GRDD-BASE55","meas_flag_DLY-GRDD-BASE55","comp_flag_DLY-GRDD-BASE55","years_DLY-GRDD-BASE55","DLY-GRDD-BASE57","meas_flag_DLY-GRDD-BASE57","comp_flag_DLY-GRDD-BASE57","years_DLY-GRDD-BASE57","DLY-GRDD-BASE60","meas_flag_DLY-GRDD-BASE60","comp_flag_DLY-GRDD-BASE60","years_DLY-GRDD-BASE60","DLY-GRDD-BASE70","meas_flag_DLY-GRDD-BASE70","comp_flag_DLY-GRDD-BASE70","years_DLY-GRDD-BASE70","DLY-GRDD-BASE72","meas_flag_DLY-GRDD-BASE72","comp_flag_DLY-GRDD-BASE72","years_DLY-GRDD-BASE72","DLY-GRDD-TB4886","meas_flag_DLY-GRDD-TB4886","comp_flag_DLY-GRDD-TB4886","years_DLY-GRDD-TB4886","DLY-GRDD-TB5086","meas_flag_DLY-GRDD-TB5086","comp_flag_DLY-GRDD-TB5086","years_DLY-GRDD-TB5086","DLY-PRCP-PCTALL-GE001HI","meas_flag_DLY-PRCP-PCTALL-GE001HI","comp_flag_DLY-PRCP-PCTALL-GE001HI","years_DLY-PRCP-PCTALL-GE001HI","DLY-PRCP-PCTALL-GE010HI","meas_flag_DLY-PRCP-PCTALL-GE010HI","comp_flag_DLY-PRCP-PCTALL-GE010HI","years_DLY-PRCP-PCTALL-GE010HI","DLY-PRCP-PCTALL-GE025HI","meas_flag_DLY-PRCP-PCTALL-GE025HI","comp_flag_DLY-PRCP-PCTALL-GE025HI","years_DLY-PRCP-PCTALL-GE025HI","DLY-PRCP-PCTALL-GE050HI","meas_flag_DLY-PRCP-PCTALL-GE050HI","comp_flag_DLY-PRCP-PCTALL-GE050HI","years_DLY-PRCP-PCTALL-GE050HI","DLY-PRCP-PCTALL-GE100HI","meas_flag_DLY-PRCP-PCTALL-GE100HI","comp_flag_DLY-PRCP-PCTALL-GE100HI","years_DLY-PRCP-PCTALL-GE100HI","DLY-PRCP-PCTALL-GE200HI","meas_flag_DLY-PRCP-PCTALL-GE200HI","comp_flag_DLY-PRCP-PCTALL-GE200HI","years_DLY-PRCP-PCTALL-GE200HI","DLY-PRCP-PCTALL-GE400HI","meas_flag_DLY-PRCP-PCTALL-GE400HI","comp_flag_DLY-PRCP-PCTALL-GE400HI","years_DLY-PRCP-PCTALL-GE400HI","DLY-PRCP-PCTALL-GE600HI","meas_flag_DLY-PRCP-PCTALL-GE600HI","comp_flag_DLY-PRCP-PCTALL-GE600HI","years_DLY-PRCP-PCTALL-GE600HI","DLY-PRCP-25PCTL","meas_flag_DLY-PRCP-25PCTL","comp_flag_DLY-PRCP-25PCTL","years_DLY-PRCP-25PCTL","DLY-PRCP-50PCTL","meas_flag_DLY-PRCP-50PCTL","comp_flag_DLY-PRCP-50PCTL","years_DLY-PRCP-50PCTL","DLY-PRCP-75PCTL","meas_flag_DLY-PRCP-75PCTL","comp_flag_DLY-PRCP-75PCTL","years_DLY-PRCP-75PCTL","MTD-PRCP-NORMAL","meas_flag_MTD-PRCP-NORMAL","comp_flag_MTD-PRCP-NORMAL","years_MTD-PRCP-NORMAL","YTD-PRCP-NORMAL","meas_flag_YTD-PRCP-NORMAL","comp_flag_YTD-PRCP-NORMAL","years_YTD-PRCP-NORMAL"
"USW00014819","07-03"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","07","03","99","    75.9"," ","R","11","    84.7"," ","R","11","    67.0"," ","R","15","    17.7"," ","R","11","     5.6"," ","R","11","     6.5"," ","R","11","     5.4"," ","R","15","     4.1"," ","R","11","     0.0","X","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","    10.9"," ","R","11","    35.9"," ","R","11","    30.9"," ","R","11","    25.9"," ","R","11","    20.9"," ","R","11","    18.9"," ","R","11","    15.9"," ","R","11","     6.3"," ","R","11","     4.8"," ","R","11","    10.9"," ","R","11","    35.9"," ","R","11","    30.9"," ","R","11","    25.9"," ","R","11","    20.9"," ","R","11","    18.9"," ","R","11","    15.9"," ","R","11","     6.3"," ","R","11","     4.8"," ","R","11","    26.8"," ","R","11","    24.8"," ","R","11","    37.9"," ","S","15","    23.0"," ","S","15","    14.5"," ","S","15","     8.8"," ","S","15","     3.1"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.15"," ","S","15","    0.46"," ","S","15","    0.34"," ","S","15","   18.45"," ","S","15"
"USW00014819","07-04"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","07","04","99","    76.0"," ","R","11","    84.9"," ","R","11","    67.2"," ","R","15","    17.7"," ","R","11","     5.6"," ","R","11","     6.5"," ","R","11","     5.3"," ","R","15","     4.1"," ","R","11","     0.0","X","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","    11.0"," ","R","11","    36.0"," ","R","11","    31.0"," ","R","11","    26.0"," ","R","11","    21.0"," ","R","11","    19.0"," ","R","11","    16.0"," ","R","11","     6.4"," ","R","11","     4.9"," ","R","11","    11.0"," ","R","11","    36.0"," ","R","11","    31.0"," ","R","11","    26.0"," ","R","11","    21.0"," ","R","11","    19.0"," ","R","11","    16.0"," ","R","11","     6.4"," ","R","11","     4.9"," ","R","11","    26.9"," ","R","11","    24.9"," ","R","11","    37.6"," ","S","15","    22.8"," ","S","15","    14.3"," ","S","15","     8.7"," ","S","15","     3.1"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.15"," ","S","15","    0.46"," ","S","15","    0.45"," ","S","15","   18.56"," ","S","15"
"USW00014819","07-05"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","07","05","99","    76.2"," ","R","11","    85.0"," ","R","11","    67.3"," ","R","15","    17.6"," ","R","11","     5.6"," ","R","11","     6.5"," ","R","11","     5.3"," ","R","15","     4.1"," ","R","11","     0.0","X","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","    11.2"," ","R","11","    36.2"," ","R","11","    31.2"," ","R","11","    26.2"," ","R","11","    21.2"," ","R","11","    19.2"," ","R","11","    16.2"," ","R","11","     6.5"," ","R","11","     5.0"," ","R","11","    11.2"," ","R","11","    36.2"," ","R","11","    31.2"," ","R","11","    26.2"," ","R","11","    21.2"," ","R","11","    19.2"," ","R","11","    16.2"," ","R","11","     6.5"," ","R","11","     5.0"," ","R","11","    27.1"," ","R","11","    25.1"," ","R","11","    37.4"," ","S","15","    22.6"," ","S","15","    14.3"," ","S","15","     8.7"," ","S","15","     3.0"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.15"," ","S","15","    0.46"," ","S","15","    0.57"," ","S","15","   18.68"," ","S","15"
"USW00014819","07-06"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","07","06","99","    76.3"," ","R","11","    85.1"," ","R","11","    67.5"," ","R","15","    17.6"," ","R","11","     5.6"," ","R","11","     6.5"," ","R","11","     5.3"," ","R","15","     4.0"," ","R","11","     0.0","X","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","    11.3"," ","R","11","    36.3"," ","R","11","    31.3"," ","R","11","    26.3"," ","R","11","    21.3"," ","R","11","    19.3"," ","R","11","    16.3"," ","R","11","     6.7"," ","R","11","     5.0"," ","R","11","    11.3"," ","R","11","    36.3"," ","R","11","    31.3"," ","R","11","    26.3"," ","R","11","    21.3"," ","R","11","    19.3"," ","R","11","    16.3"," ","R","11","     6.7"," ","R","11","     5.0"," ","R","11","    27.2"," ","R","11","    25.2"," ","R","11","    37.2"," ","S","15","    22.3"," ","S","15","    14.2"," ","S","15","     8.6"," ","S","15","     3.0"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.15"," ","S","15","    0.46"," ","S","15","    0.68"," ","S","15","   18.79"," ","S","15"
"USW00014819","07-07"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","07","07","99","    76.4"," ","R","11","    85.2"," ","R","11","    67.7"," ","R","15","    17.5"," ","R","11","     5.6"," ","R","11","     6.5"," ","R","11","     5.3"," ","R","15","     4.0"," ","R","11","     0.0","X","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","    11.4"," ","R","11","    36.4"," ","R","11","    31.4"," ","R","11","    26.4"," ","R","11","    21.4"," ","R","11","    19.4"," ","R","11","    16.4"," ","R","11","     6.8"," ","R","11","     5.1"," ","R","11","    11.4"," ","R","11","    36.4"," ","R","11","    31.4"," ","R","11","    26.4"," ","R","11","    21.4"," ","R","11","    19.4"," ","R","11","    16.4"," ","R","11","     6.8"," ","R","11","     5.1"," ","R","11","    27.3"," ","R","11","    25.3"," ","R","11","    37.1"," ","S","15","    22.1"," ","S","15","    14.1"," ","S","15","     8.6"," ","S","15","     3.0"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.15"," ","S","15","    0.46"," ","S","15","    0.80"," ","S","15","   18.91"," ","S","15"
"USW00014819","07-08"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","07","08","99","    76.5"," ","R","11","    85.3"," ","R","11","    67.8"," ","R","15","    17.5"," ","R","11","     5.6"," ","R","11","     6.4"," ","R","11","     5.3"," ","R","15","     4.0"," ","R","11","     0.0","X","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","    11.6"," ","R","11","    36.5"," ","R","11","    31.5"," ","R","11","    26.5"," ","R","11","    21.5"," ","R","11","    19.5"," ","R","11","    16.5"," ","R","11","     6.9"," ","R","11","     5.2"," ","R","11","    11.6"," ","R","11","    36.5"," ","R","11","    31.5"," ","R","11","    26.5"," ","R","11","    21.5"," ","R","11","    19.5"," ","R","11","    16.5"," ","R","11","     6.9"," ","R","11","     5.2"," ","R","11","    27.5"," ","R","11","    25.5"," ","R","11","    36.9"," ","S","15","    22.0"," ","S","15","    14.0"," ","S","15","     8.5"," ","S","15","     3.0"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.15"," ","S","15","    0.46"," ","S","15","    0.91"," ","S","15","   19.02"," ","S","15"
"USW00014819","07-09"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","07","09","99","    76.7"," ","R","11","    85.4"," ","R","11","    67.9"," ","R","15","    17.4"," ","R","11","     5.5"," ","R","11","     6.4"," ","R","11","     5.3"," ","R","15","     4.0"," ","R","11","     0.0","X","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","    11.7"," ","R","11","    36.6"," ","R","11","    31.7"," ","R","11","    26.6"," ","R","11","    21.6"," ","R","11","    19.6"," ","R","11","    16.6"," ","R","11","     7.0"," ","R","11","     5.3"," ","R","11","    11.7"," ","R","11","    36.6"," ","R","11","    31.7"," ","R","11","    26.6"," ","R","11","    21.6"," ","R","11","    19.6"," ","R","11","    16.6"," ","R","11","     7.0"," ","R","11","     5.3"," ","R","11","    27.6"," ","R","11","    25.6"," ","R","11","    36.8"," ","S","15","    21.7"," ","S","15","    14.0"," ","S","15","     8.5"," ","S","15","     3.0"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.15"," ","S","15","    0.46"," ","S","15","    1.02"," ","S","15","   19.13"," ","S","15"
"USW00014819","07-10"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","07","10","99","    76.8"," ","R","11","    85.5"," ","R","11","    68.1"," ","R","15","    17.4"," ","R","11","     5.5"," ","R","11","     6.4"," ","R","11","     5.3"," ","R","15","     3.9"," ","R","11","     0.0","X","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","    11.8"," ","R","11","    36.7"," ","R","11","    31.8"," ","R","11","    26.7"," ","R","11","    21.7"," ","R","11","    19.7"," ","R","11","    16.7"," ","R","11","     7.1"," ","R","11","     5.4"," ","R","11","    11.8"," ","R","11","    36.7"," ","R","11","    31.8"," ","R","11","    26.7"," ","R","11","    21.7"," ","R","11","    19.7"," ","R","11","    16.7"," ","R","11","     7.1"," ","R","11","     5.4"," ","R","11","    27.7"," ","R","11","    25.7"," ","R","11","    36.7"," ","S","15","    21.6"," ","S","15","    13.9"," ","S","15","     8.5"," ","S","15","     3.0"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.15"," ","S","15","    0.47"," ","S","15","    1.15"," ","S","15","   19.26"," ","S","15"
"USW00014819","07-11"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","07","11","99","    76.9"," ","R","11","    85.5"," ","R","11","    68.2"," ","R","15","    17.3"," ","R","11","     5.5"," ","R","11","     6.4"," ","R","11","     5.2"," ","R","15","     3.9"," ","R","11","     0.0","X","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","    11.9"," ","R","11","    36.8"," ","R","11","    31.8"," ","R","11","    26.8"," ","R","11","    21.8"," ","R","11","    19.8"," ","R","11","    16.8"," ","R","11","     7.2"," ","R","11","     5.4"," ","R","11","    11.9"," ","R","11","    36.8"," ","R","11","    31.8"," ","R","11","    26.8"," ","R","11","    21.8"," ","R","11","    19.8"," ","R","11","    16.8"," ","R","11","     7.2"," ","R","11","     5.4"," ","R","11","    27.8"," ","R","11","    25.8"," ","R","11","    36.6"," ","S","15","    21.4"," ","S","15","    13.9"," ","S","15","     8.5"," ","S","15","     3.0"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.15"," ","S","15","    0.47"," ","S","15","    1.26"," ","S","15","   19.37"," ","S","15"
"USW00014819","07-12"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","07","12","99","    76.9"," ","R","11","    85.6"," ","R","11","    68.3"," ","R","15","    17.3"," ","R","11","     5.5"," ","R","11","     6.3"," ","R","11","     5.2"," ","R","15","     3.9"," ","R","11","     0.0","X","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","    12.0"," ","R","11","    36.9"," ","R","11","    31.9"," ","R","11","    26.9"," ","R","11","    21.9"," ","R","11","    19.9"," ","R","11","    16.9"," ","R","11","     7.2"," ","R","11","     5.5"," ","R","11","    12.0"," ","R","11","    36.9"," ","R","11","    31.9"," ","R","11","    26.9"," ","R","11","    21.9"," ","R","11","    19.9"," ","R","11","    16.9"," ","R","11","     7.2"," ","R","11","     5.5"," ","R","11","    27.8"," ","R","11","    25.8"," ","R","11","    36.4"," ","S","15","    21.2"," ","S","15","    13.8"," ","S","15","     8.5"," ","S","15","     3.0"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.14"," ","S","15","    0.47"," ","S","15","    1.38"," ","S","15","   19.49"," ","S","15"
"USW00014819","07-13"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","07","13","99","    77.0"," ","R","11","    85.6"," ","R","11","    68.4"," ","R","15","    17.3"," ","R","11","     5.4"," ","R","11","     6.3"," ","R","11","     5.2"," ","R","15","     3.9"," ","R","11","     0.0","X","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","    12.0"," ","R","11","    37.0"," ","R","11","    32.0"," ","R","11","    27.0"," ","R","11","    22.0"," ","R","11","    20.0"," ","R","11","    17.0"," ","R","11","     7.3"," ","R","11","     5.6"," ","R","11","    12.0"," ","R","11","    37.0"," ","R","11","    32.0"," ","R","11","    27.0"," ","R","11","    22.0"," ","R","11","    20.0"," ","R","11","    17.0"," ","R","11","     7.3"," ","R","11","     5.6"," ","R","11","    27.9"," ","R","11","    25.9"," ","R","11","    36.3"," ","S","15","    21.0"," ","S","15","    13.8"," ","S","15","     8.5"," ","S","15","     3.0"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.14"," ","S","15","    0.47"," ","S","15","    1.49"," ","S","15","   19.60"," ","S","15"
"USW00014819","07-14"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","07","14","99","    77.1"," ","R","11","    85.7"," ","R","11","    68.5"," ","R","15","    17.2"," ","R","11","     5.4"," ","R","11","     6.3"," ","R","11","     5.2"," ","R","15","     3.9"," ","R","11","     0.0","X","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","    12.1"," ","R","11","    37.1"," ","R","11","    32.1"," ","R","11","    27.1"," ","R","11","    22.1"," ","R","11","    20.1"," ","R","11","    17.1"," ","R","11","     7.4"," ","R","11","     5.6"," ","R","11","    12.1"," ","R","11","    37.1"," ","R","11","    32.1"," ","R","11","    27.1"," ","R","11","    22.1"," ","R","11","    20.1"," ","R","11","    17.1"," ","R","11","     7.4"," ","R","11","     5.6"," ","R","11","    27.9"," ","R","11","    25.9"," ","R","11","    36.1"," ","S","15","    20.8"," ","S","15","    13.7"," ","S","15","     8.4"," ","S","15","     3.0"," ","S","15","     0.7"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.14"," ","S","15","    0.47"," ","S","15","    1.60"," ","S","15","   19.71"," ","S","15"
"USW00014819","07-15"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","07","15","99","    77.1"," ","R","11","    85.7"," ","R","11","    68.5"," ","R","15","    17.2"," ","R","11","     5.4"," ","R","11","     6.2"," ","R","11","     5.1"," ","R","15","     3.9"," ","R","11","     0.0","X","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","    12.1"," ","R","11","    37.1"," ","R","11","    32.1"," ","R","11","    27.1"," ","R","11","    22.1"," ","R","11","    20.1"," ","R","11","    17.1"," ","R","11","     7.4"," ","R","11","     5.6"," ","R","11","    12.1"," ","R","11","    37.1"," ","R","11","    32.1"," ","R","11","    27.1"," ","R","11","    22.1"," ","R","11","    20.1"," ","R","11","    17.1"," ","R","11","     7.4"," ","R","11","     5.6"," ","R","11","    28.0"," ","R","11","    26.0"," ","R","11","    35.9"," ","S","15","    20.6"," ","S","15","    13.6"," ","S","15","     8.4"," ","S","15","     3.0"," ","S","15","     0.7"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.14"," ","S","15","    0.47"," ","S","15","    1.71"," ","S","15","   19.82"," ","S","15"
"USW00014819","07-16"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","07","16","99","    77.2"," ","R","11","    85.7"," ","R","11","    68.6"," ","R","15","    17.1"," ","R","11","     5.3"," ","R","11","     6.2"," ","R","11","     5.1"," ","R","15","     3.8"," ","R","11","     0.0","X","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","    12.2"," ","R","11","    37.2"," ","R","11","    32.2"," ","R","11","    27.2"," ","R","11","    22.2"," ","R","11","    20.2"," ","R","11","    17.2"," ","R","11","     7.4"," ","R","11","     5.6"," ","R","11","    12.2"," ","R","11","    37.2"," ","R","11","    32.2"," ","R","11","    27.2"," ","R","11","    22.2"," ","R","11","    20.2"," ","R","11","    17.2"," ","R","11","     7.4"," ","R","11","     5.6"," ","R","11","    28.0"," ","R","11","    26.0"," ","R","11","    35.8"," ","S","15","    20.5"," ","S","15","    13.6"," ","S","15","     8.5"," ","S","15","     3.1"," ","S","15","     0.7"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.14"," ","S","15","    0.47"," ","S","15","    1.81"," ","S","15","   19.92"," ","S","15"
"USW00014819","07-17"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","07","17","99","    77.2"," ","R","11","    85.8"," ","R","11","    68.6"," ","R","15","    17.1"," ","R","11","     5.3"," ","R","11","     6.1"," ","R","11","     5.1"," ","R","15","     3.8"," ","R","11","     0.0","X","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","    12.2"," ","R","11","    37.2"," ","R","11","    32.2"," ","R","11","    27.2"," ","R","11","    22.2"," ","R","11","    20.2"," ","R","11","    17.2"," ","R","11","     7.4"," ","R","11","     5.7"," ","R","11","    12.2"," ","R","11","    37.2"," ","R","11","    32.2"," ","R","11","    27.2"," ","R","11","    22.2"," ","R","11","    20.2"," ","R","11","    17.2"," ","R","11","     7.4"," ","R","11","     5.7"," ","R","11","    28.0"," ","R","11","    26.0"," ","R","11","    35.6"," ","S","15","    20.3"," ","S","15","    13.6"," ","S","15","     8.5"," ","S","15","     3.1"," ","S","15","     0.7"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.14"," ","S","15","    0.47"," ","S","15","    1.92"," ","S","15","   20.03"," ","S","15"
"USW00014819","07-18"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","07","18","99","    77.2"," ","R","11","    85.8"," ","R","11","    68.7"," ","R","15","    17.1"," ","R","11","     5.3"," ","R","11","     6.1"," ","R","11","     5.0"," ","R","15","     3.8"," ","R","11","     0.0","X","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","     0.0"," ","R","11","    12.2"," ","R","11","    37.2"," ","R","11","    32.2"," ","R","11","    27.2"," ","R","11","    22.2"," ","R","11","    20.2"," ","R","11","    17.2"," ","R","11","     7.5"," ","R","11","     5.7"," ","R","11","    12.2"," ","R","11","    37.2"," ","R","11","    32.2"," ","R","11","    27.2"," ","R","11","    22.2"," ","R","11","    20.2"," ","R","11","    17.2"," ","R","11","     7.5"," ","R","11","     5.7"," ","R","11","    28.0"," ","R","11","    26.0"," ","R","11","    35.5"," ","S","15","    20.2"," ","S","15","    13.6"," ","S","15","     8.5"," ","S","15","     3.1"," ","S","15","     0.7"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.14"," ","S","15","    0.48"," ","S","15","    2.02"," ","S","15","   20.13"," ","S","15"
